surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
yes,adult,534115.0000,38.2000,48.0000,30.4606,normal,reduced,pale_pink,less_3_sec,mild_pain,absent,severe,none,more_1_liter,2.0000,absent,distend_large,42.0000,71.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,530001.0000,38.0000,44.0000,12.0000,warm,normal,pale_pink,less_3_sec,mild_pain,absent,moderate,none,less_1_liter,6.5000,normal,distend_small,33.0000,6.5000,nan,3.0396,died,yes,2209.0000,0.0000,0.0000,no
no,adult,535314.0000,38.7000,48.0000,24.0000,nan,nan,nan,nan,alert,hypermotile,nan,none,none,4.7075,normal,nan,34.0000,63.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,533793.0000,38.9000,44.0000,14.0000,cool,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,nan,nan,4.7075,nan,other,33.0000,64.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,528804.0000,38.6000,48.0000,20.0000,cool,normal,normal_pink,less_3_sec,alert,hypomotile,slight,slight,none,4.7075,decreased,other,50.0000,7.3000,clear,3.0396,lived,no,3111.0000,0.0000,0.0000,yes
no,adult,535163.0000,38.8000,48.0000,40.0000,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,severe,slight,nan,4.7075,nan,distend_large,41.0000,65.0000,nan,3.0396,lived,yes,4124.0000,0.0000,0.0000,no
no,adult,528247.0000,38.0000,48.0000,20.0000,cool,reduced,pale_cyanotic,less_3_sec,alert,absent,slight,slight,nan,5.0000,nan,other,49.0000,8.3000,clear,3.0396,lived,no,400.0000,0.0000,0.0000,yes
no,adult,528996.0000,38.6000,52.0000,20.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.7075,normal,firm,36.0000,6.6000,clear,5.0000,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,533928.0000,37.8000,60.0000,24.0000,normal,nan,pale_pink,more_3_sec,nan,absent,severe,slight,more_1_liter,2.0000,nan,distend_large,52.0000,75.0000,nan,3.0396,euthanized,yes,2205.0000,0.0000,0.0000,no
no,adult,528248.0000,38.0000,42.0000,40.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
no,adult,528134.0000,38.1686,72.0000,12.0000,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,significant,none,4.7075,normal,firm,44.0000,7.5000,cloudy,3.0396,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,527916.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,severe_pain,nan,nan,none,none,4.7075,nan,distend_large,35.0000,58.0000,cloudy,1.0000,lived,yes,4205.0000,0.0000,0.0000,no
yes,adult,530431.0000,38.3000,42.0000,24.0000,nan,nan,nan,less_3_sec,nan,nan,nan,nan,nan,4.7075,nan,nan,40.0000,8.5000,nan,3.0396,died,yes,7113.0000,0.0000,0.0000,no
no,adult,535176.0000,39.5000,60.0000,10.0000,cool,nan,nan,more_3_sec,mild_pain,hypomotile,slight,slight,none,4.7075,decreased,nan,38.0000,56.0000,clear,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,533942.0000,38.0000,66.0000,20.0000,normal,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,none,none,none,4.7075,decreased,nan,46.0000,46.0000,serosanguious,2.0000,euthanized,yes,6209.0000,0.0000,0.0000,no
yes,adult,528523.0000,38.7000,76.0000,30.4606,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,4.7075,absent,distend_small,50.0000,8.0000,nan,3.0396,lived,yes,2208.0000,0.0000,0.0000,yes
yes,adult,527916.0000,38.3000,40.0000,18.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,nan,nan,4.7075,increased,normal,43.0000,5.9000,clear,3.0396,lived,no,0.0000,0.0000,0.0000,yes
no,adult,528299.0000,38.1686,44.0000,24.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.7075,nan,normal,46.3074,6.3000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
yes,adult,530254.0000,38.4000,104.0000,40.0000,normal,normal,pale_pink,less_3_sec,depressed,absent,slight,slight,more_1_liter,6.5000,nan,distend_small,55.0000,8.5000,nan,3.0396,lived,yes,2124.0000,0.0000,0.0000,no
yes,adult,535085.0000,38.1686,65.0000,24.0000,nan,nan,nan,more_3_sec,extreme_pain,nan,severe,significant,none,4.7075,nan,distend_large,46.3074,24.2744,nan,3.0396,euthanized,yes,3205.0000,0.0000,0.0000,no
no,adult,532985.0000,37.5000,44.0000,20.0000,normal,normal,pale_pink,less_3_sec,nan,hypermotile,none,nan,nan,4.7075,normal,nan,35.0000,7.2000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,529729.0000,38.1686,104.0000,30.4606,cool,reduced,bright_red,more_3_sec,depressed,absent,moderate,nan,more_1_liter,4.7075,absent,distend_small,69.0000,8.6000,cloudy,3.4000,died,yes,2207.0000,0.0000,0.0000,yes
no,adult,518476.0000,38.1686,72.0000,30.4606,cool,absent,dark_cyanotic,nan,severe_pain,nan,severe,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,died,yes,3400.0000,0.0000,0.0000,yes
yes,adult,527929.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,yes,2208.0000,0.0000,0.0000,no
yes,adult,535130.0000,38.2000,60.0000,30.0000,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.7075,decreased,other,48.0000,66.0000,nan,3.0396,lived,yes,6112.0000,0.0000,0.0000,no
yes,adult,523190.0000,38.1686,68.0000,14.0000,nan,nan,pale_cyanotic,less_3_sec,severe_pain,nan,nan,nan,none,4.3000,nan,nan,46.3074,24.2744,cloudy,2.8000,died,yes,4205.0000,0.0000,0.0000,yes
no,adult,528151.0000,38.5000,100.0000,30.4606,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,4.7075,absent,distend_large,46.3074,24.2744,nan,3.0396,euthanized,no,1111.0000,0.0000,0.0000,yes
yes,adult,530239.0000,38.4000,84.0000,30.0000,cool,normal,bright_red,more_3_sec,severe_pain,hypomotile,moderate,slight,more_1_liter,6.5000,absent,distend_small,47.0000,7.5000,serosanguious,3.0396,died,yes,2300.0000,0.0000,0.0000,no
no,adult,528305.0000,37.8000,48.0000,14.0000,nan,nan,normal_pink,less_3_sec,mild_pain,nan,slight,none,more_1_liter,5.3000,normal,nan,35.0000,7.5000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,yes
yes,adult,5279822.0000,38.0000,72.0000,24.0000,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,nan,severe,none,none,4.7075,nan,nan,68.0000,7.8000,nan,3.0396,died,yes,2205.0000,0.0000,0.0000,no
no,adult,534857.0000,37.8000,56.0000,16.0000,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,none,slight,none,4.7075,normal,nan,44.0000,68.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
no,adult,534053.0000,38.2000,68.0000,32.0000,warm,increased,bright_pink,less_3_sec,alert,hypermotile,none,significant,none,4.7075,normal,normal,43.0000,65.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,534833.0000,38.5000,120.0000,60.0000,cold,reduced,dark_cyanotic,more_3_sec,nan,hypomotile,nan,nan,nan,4.7075,nan,nan,54.0000,24.2744,nan,3.0396,lived,yes,5400.0000,0.0000,0.0000,no
yes,adult,527365.0000,38.4000,80.0000,30.0000,cold,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,more_1_liter,4.7075,absent,distend_large,32.0000,6.1000,serosanguious,4.3000,lived,yes,7209.0000,0.0000,0.0000,yes
yes,adult,533887.0000,38.5000,60.0000,30.4606,normal,normal,nan,less_3_sec,nan,hypermotile,none,nan,nan,4.7075,nan,nan,33.0000,53.0000,clear,3.0396,lived,yes,4111.0000,0.0000,0.0000,no
yes,adult,528742.0000,37.1000,40.0000,8.0000,nan,normal,pale_cyanotic,less_3_sec,mild_pain,hypomotile,none,none,none,4.7075,decreased,firm,23.0000,6.7000,serosanguious,3.0396,lived,yes,3133.0000,0.0000,0.0000,yes
no,young,5287279.0000,38.1686,100.0000,44.0000,warm,normal,normal_pink,less_3_sec,severe_pain,hypermotile,none,nan,nan,4.7075,normal,nan,37.0000,4.7000,nan,3.0396,lived,no,7111.0000,0.0000,0.0000,no
yes,adult,534788.0000,38.2000,48.0000,18.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,none,less_1_liter,4.7075,absent,nan,48.0000,74.0000,clear,2.0000,lived,yes,5111.0000,0.0000,0.0000,no
yes,adult,529373.0000,38.1686,60.0000,48.0000,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,hypomotile,severe,nan,nan,4.7075,nan,nan,58.0000,7.6000,nan,3.0396,died,yes,3205.0000,0.0000,0.0000,no
no,adult,534163.0000,37.9000,88.0000,24.0000,normal,normal,bright_pink,less_3_sec,depressed,normal,none,nan,nan,4.7075,absent,normal,37.0000,56.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,533697.0000,38.0000,44.0000,12.0000,cool,normal,normal_pink,nan,nan,hypermotile,slight,nan,nan,4.7075,normal,nan,42.0000,64.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,529628.0000,38.5000,60.0000,20.0000,normal,normal,bright_red,more_3_sec,depressed,normal,none,slight,none,4.7075,increased,firm,63.0000,7.5000,cloudy,2.3000,euthanized,no,300.0000,0.0000,0.0000,yes
no,adult,521399.0000,38.5000,96.0000,36.0000,cool,reduced,nan,more_3_sec,depressed,absent,slight,none,less_1_liter,4.7075,absent,distend_large,70.0000,8.5000,nan,3.0396,died,yes,1400.0000,0.0000,0.0000,yes
no,adult,533885.0000,38.3000,60.0000,20.0000,normal,normal,normal_pink,more_3_sec,alert,hypomotile,none,nan,nan,4.7075,decreased,nan,34.0000,66.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,534157.0000,38.5000,60.0000,40.0000,cool,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,nan,nan,4.7075,decreased,other,49.0000,59.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,528047.0000,37.3000,48.0000,12.0000,normal,nan,pale_pink,less_3_sec,mild_pain,hypermotile,moderate,slight,none,4.7075,decreased,firm,40.0000,6.6000,cloudy,3.0396,lived,yes,3205.0000,0.0000,0.0000,yes
yes,adult,528641.0000,38.5000,86.0000,30.4606,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,4.7075,decreased,distend_large,45.0000,7.4000,clear,3.4000,died,yes,3209.0000,0.0000,0.0000,yes
yes,adult,534073.0000,37.5000,48.0000,40.0000,nan,nan,nan,nan,nan,nan,nan,none,none,4.7075,nan,distend_large,41.0000,55.0000,serosanguious,2.0000,euthanized,yes,2208.0000,0.0000,0.0000,no
yes,adult,529528.0000,39.2000,72.0000,23.0000,cool,normal,pale_pink,less_3_sec,severe_pain,absent,slight,slight,nan,4.7075,nan,nan,36.0000,6.6000,clear,3.0000,lived,yes,3115.0000,0.0000,0.0000,yes
no,adult,528151.0000,38.5000,100.0000,30.4606,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,4.7075,absent,distend_large,46.3074,24.2744,nan,3.0396,euthanized,no,4124.0000,0.0000,0.0000,no
yes,adult,530297.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,45.0000,8.7000,nan,3.0396,died,yes,2208.0000,0.0000,0.0000,no
no,adult,534478.0000,37.5000,44.0000,10.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,slight,nan,4.7075,decreased,firm,43.0000,51.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
yes,adult,530401.0000,37.9000,68.0000,20.0000,nan,normal,bright_pink,less_3_sec,depressed,absent,slight,nan,nan,4.7075,normal,distend_large,45.0000,4.0000,serosanguious,2.8000,died,yes,5400.0000,0.0000,0.0000,yes
yes,adult,528183.0000,37.6000,45.0000,12.0000,cool,normal,pale_pink,less_3_sec,nan,normal,slight,slight,none,4.7075,normal,distend_small,39.0000,7.0000,cloudy,1.5000,lived,yes,2112.0000,0.0000,0.0000,yes
no,adult,529183.0000,38.6000,56.0000,32.0000,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,nan,4.7075,increased,nan,40.0000,7.0000,cloudy,2.1000,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,529135.0000,37.8000,40.0000,12.0000,normal,normal,normal_pink,less_3_sec,alert,normal,none,slight,none,4.7075,normal,other,38.0000,7.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,528977.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,535240.0000,38.1000,40.0000,36.0000,normal,increased,bright_pink,less_3_sec,depressed,normal,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,euthanized,yes,3112.0000,0.0000,0.0000,no
yes,adult,529736.0000,38.1686,52.0000,28.0000,cool,reduced,pale_cyanotic,less_3_sec,mild_pain,absent,moderate,slight,none,4.7075,absent,distend_small,37.0000,8.1000,nan,3.0396,lived,yes,2111.0000,0.0000,0.0000,no
yes,adult,535029.0000,39.2000,88.0000,58.0000,cold,absent,nan,more_3_sec,extreme_pain,absent,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,cloudy,2.0000,euthanized,no,3205.0000,0.0000,0.0000,no
yes,adult,535031.0000,38.5000,92.0000,40.0000,cold,reduced,nan,less_3_sec,depressed,absent,moderate,nan,nan,4.7075,absent,nan,46.0000,67.0000,cloudy,2.0000,lived,yes,2208.0000,0.0000,0.0000,no
yes,adult,528800.0000,38.1686,112.0000,13.0000,cold,absent,pale_cyanotic,less_3_sec,depressed,hypomotile,none,slight,none,4.5000,absent,distend_small,60.0000,6.3000,serosanguious,3.0396,lived,yes,2205.0000,0.0000,0.0000,yes
yes,adult,528178.0000,37.7000,66.0000,12.0000,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,nan,4.7075,absent,distend_small,31.5000,6.2000,cloudy,1.6000,lived,yes,2208.0000,0.0000,0.0000,yes
yes,adult,535392.0000,38.8000,50.0000,14.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,none,none,4.7075,decreased,distend_large,38.0000,58.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,528931.0000,38.4000,54.0000,24.0000,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,none,4.7075,decreased,other,49.0000,7.2000,clear,8.0000,lived,no,3111.0000,0.0000,0.0000,yes
yes,adult,528503.0000,39.2000,120.0000,20.0000,cold,reduced,bright_red,more_3_sec,depressed,hypomotile,moderate,none,more_1_liter,4.7075,nan,distend_small,60.0000,8.8000,serosanguious,3.0396,died,yes,2205.0000,0.0000,0.0000,no
yes,young,5289419.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,45.0000,6.5000,cloudy,3.0396,lived,yes,9000.0000,0.0000,0.0000,yes
yes,adult,535196.0000,37.3000,90.0000,40.0000,cool,nan,dark_cyanotic,more_3_sec,extreme_pain,absent,moderate,slight,less_1_liter,4.7075,normal,distend_large,65.0000,50.0000,serosanguious,2.0000,euthanized,yes,3205.0000,0.0000,0.0000,no
yes,adult,534280.0000,38.5000,104.0000,40.0000,cool,reduced,nan,less_3_sec,severe_pain,hypomotile,severe,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,yes,2124.0000,0.0000,0.0000,no
no,adult,530028.0000,39.5000,92.0000,28.0000,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,nan,more_1_liter,4.7075,absent,nan,72.0000,6.4000,nan,3.6000,died,no,3300.0000,0.0000,0.0000,no
yes,adult,530526.0000,38.3000,72.0000,30.0000,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,4.7075,decreased,distend_large,43.0000,7.0000,cloudy,3.9000,lived,yes,3113.0000,0.0000,0.0000,yes
no,adult,528729.0000,37.5000,48.0000,30.0000,cold,normal,pale_pink,less_3_sec,nan,normal,none,none,none,4.7075,normal,normal,48.0000,8.6000,nan,3.0396,lived,no,400.0000,0.0000,0.0000,no
yes,adult,528469.0000,38.1000,52.0000,24.0000,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,slight,more_1_liter,7.0000,normal,nan,54.0000,7.5000,cloudy,2.6000,died,yes,2206.0000,0.0000,0.0000,yes
no,adult,528179.0000,38.2000,42.0000,26.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,nan,nan,4.7075,normal,nan,36.0000,6.9000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
no,adult,533750.0000,37.9000,54.0000,42.0000,warm,normal,bright_red,less_3_sec,mild_pain,hypermotile,none,nan,none,4.7075,nan,other,47.0000,54.0000,serosanguious,1.0000,lived,no,0.0000,0.0000,0.0000,no
no,adult,528702.0000,36.1000,88.0000,30.4606,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,more_1_liter,4.7075,nan,distend_small,45.0000,7.0000,serosanguious,4.8000,euthanized,yes,2209.0000,0.0000,0.0000,yes
yes,adult,534183.0000,38.1000,70.0000,22.0000,nan,normal,nan,less_3_sec,extreme_pain,hypomotile,nan,nan,nan,4.7075,nan,distend_large,36.0000,65.0000,nan,3.0396,euthanized,yes,3205.0000,0.0000,0.0000,no
yes,adult,529160.0000,38.0000,90.0000,30.0000,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,nan,nan,4.7075,absent,distend_large,55.0000,6.1000,nan,3.0396,died,yes,3205.0000,0.0000,0.0000,no
yes,adult,529045.0000,38.2000,52.0000,16.0000,normal,normal,bright_pink,less_3_sec,alert,normal,none,none,none,4.7075,normal,nan,43.0000,8.1000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,530354.0000,38.1686,36.0000,32.0000,normal,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,more_1_liter,4.0000,nan,distend_small,41.0000,5.9000,nan,3.0396,died,yes,2205.0000,0.0000,0.0000,no
yes,adult,5281091.0000,38.4000,92.0000,20.0000,normal,nan,nan,more_3_sec,nan,hypomotile,moderate,nan,nan,4.7075,normal,nan,46.3074,24.2744,nan,3.0396,lived,yes,2208.0000,0.0000,0.0000,yes
yes,adult,530366.0000,37.6000,68.0000,32.0000,cool,nan,pale_pink,less_3_sec,severe_pain,normal,severe,slight,less_1_liter,6.5000,normal,distend_large,47.0000,7.2000,clear,3.0396,lived,yes,3209.0000,0.0000,0.0000,no
yes,adult,530170.0000,38.1000,88.0000,24.0000,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,absent,moderate,slight,none,4.7075,decreased,distend_small,41.0000,4.6000,nan,3.0396,died,yes,2209.0000,0.0000,0.0000,no
yes,adult,527709.0000,38.0000,108.0000,60.0000,warm,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,moderate,slight,nan,4.7075,decreased,distend_small,46.3074,24.2744,serosanguious,3.0396,lived,yes,2205.0000,0.0000,0.0000,no
no,adult,528169.0000,38.2000,48.0000,30.4606,warm,nan,normal_pink,more_3_sec,mild_pain,hypomotile,none,slight,none,4.7075,nan,other,34.0000,6.6000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
no,adult,527940.0000,36.6000,42.0000,18.0000,cool,reduced,bright_pink,less_3_sec,alert,absent,none,none,none,4.7075,nan,distend_large,52.0000,7.1000,nan,3.0396,died,yes,5111.0000,0.0000,0.0000,no
yes,young,5291719.0000,38.8000,124.0000,36.0000,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,severe,none,none,4.7075,absent,distend_small,50.0000,7.6000,serosanguious,3.0396,died,yes,2208.0000,0.0000,0.0000,yes
no,adult,530561.0000,38.1686,112.0000,24.0000,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,slight,nan,nan,4.7075,absent,nan,40.0000,5.3000,serosanguious,2.6000,lived,no,400.0000,0.0000,0.0000,yes
yes,adult,533738.0000,38.1686,80.0000,30.4606,cool,reduced,pale_pink,less_3_sec,severe_pain,absent,severe,nan,nan,4.7075,absent,distend_large,43.0000,70.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
yes,adult,533871.0000,37.5000,72.0000,30.4606,warm,normal,normal_pink,less_3_sec,depressed,hypermotile,none,none,none,4.7075,normal,nan,35.0000,65.0000,cloudy,2.0000,euthanized,yes,7209.0000,0.0000,0.0000,no
yes,adult,529812.0000,38.7000,96.0000,28.0000,cool,reduced,pale_cyanotic,less_3_sec,nan,absent,nan,nan,more_1_liter,7.5000,nan,nan,64.0000,9.0000,nan,3.0396,died,yes,2205.0000,0.0000,0.0000,yes
no,adult,534719.0000,37.5000,52.0000,12.0000,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,slight,none,4.7075,decreased,distend_large,36.0000,61.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
no,adult,534933.0000,38.0000,40.0000,25.0000,nan,normal,normal_pink,less_3_sec,severe_pain,hypomotile,slight,none,none,4.7075,absent,nan,37.0000,69.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,529296.0000,38.4000,48.0000,16.0000,warm,normal,normal_pink,less_3_sec,alert,nan,slight,slight,none,4.7075,nan,other,39.0000,6.5000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,yes
no,young,5305629.0000,38.6000,88.0000,28.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,35.0000,5.9000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,528743.0000,37.1000,75.0000,36.0000,nan,nan,pale_pink,more_3_sec,severe_pain,absent,slight,slight,more_1_liter,5.0000,absent,distend_small,48.0000,7.4000,serosanguious,3.2000,died,yes,12208.0000,0.0000,0.0000,yes
yes,adult,530478.0000,38.3000,44.0000,21.0000,cool,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,4.7075,normal,distend_large,44.0000,6.5000,cloudy,4.4000,lived,yes,2209.0000,0.0000,0.0000,yes
no,adult,528590.0000,38.1686,56.0000,68.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.7075,normal,nan,40.0000,6.0000,nan,3.0396,euthanized,yes,5206.0000,0.0000,0.0000,no
no,adult,529865.0000,38.6000,68.0000,20.0000,warm,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.7075,normal,distend_large,38.0000,6.5000,clear,3.0396,lived,no,5124.0000,0.0000,0.0000,yes
no,adult,527829.0000,38.3000,54.0000,18.0000,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,nan,more_1_liter,5.4000,nan,distend_small,44.0000,7.2000,serosanguious,3.0396,lived,no,2124.0000,0.0000,0.0000,yes
yes,adult,534403.0000,38.2000,42.0000,20.0000,nan,nan,normal_pink,less_3_sec,nan,hypomotile,nan,nan,nan,4.7075,decreased,nan,47.0000,60.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,528570.0000,37.5000,60.0000,50.0000,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,3.5000,decreased,distend_small,35.0000,6.5000,nan,3.0396,died,yes,2209.0000,0.0000,0.0000,no
yes,adult,534626.0000,37.7000,80.0000,30.4606,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,slight,more_1_liter,4.7075,decreased,normal,50.0000,55.0000,serosanguious,2.0000,lived,yes,4206.0000,0.0000,0.0000,no
yes,adult,529796.0000,38.1686,100.0000,30.0000,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,more_1_liter,4.7075,absent,distend_small,52.0000,6.6000,nan,3.0396,lived,yes,2124.0000,0.0000,0.0000,no
yes,adult,528638.0000,37.7000,120.0000,28.0000,cool,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,moderate,none,none,4.7075,nan,nan,65.0000,7.0000,serosanguious,3.0396,died,yes,4205.0000,0.0000,0.0000,yes
yes,adult,534624.0000,38.1686,76.0000,30.4606,nan,reduced,nan,nan,nan,absent,severe,nan,nan,4.7075,nan,distend_large,46.3074,24.2744,nan,3.0396,euthanized,yes,11124.0000,0.0000,0.0000,no
no,adult,528620.0000,36.9000,50.0000,40.0000,warm,reduced,pale_pink,less_3_sec,alert,hypomotile,slight,significant,none,7.0000,nan,nan,37.5000,6.5000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
no,adult,528019.0000,37.8000,40.0000,16.0000,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,nan,nan,4.7075,normal,normal,37.0000,6.8000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,529172.0000,38.2000,56.0000,40.0000,cold,reduced,normal_pink,less_3_sec,depressed,absent,moderate,slight,less_1_liter,7.5000,nan,nan,47.0000,7.2000,clear,2.5000,lived,no,8300.0000,0.0000,0.0000,yes
yes,adult,534644.0000,38.6000,48.0000,12.0000,nan,nan,normal_pink,nan,alert,hypermotile,nan,nan,nan,4.7075,nan,nan,36.0000,67.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,530624.0000,40.0000,78.0000,30.4606,cool,reduced,bright_red,less_3_sec,depressed,hypomotile,none,none,none,4.7075,absent,normal,66.0000,6.5000,nan,3.0396,died,yes,8400.0000,0.0000,0.0000,yes
yes,adult,527544.0000,38.1686,70.0000,16.0000,cool,absent,bright_red,more_3_sec,depressed,hypomotile,slight,slight,none,4.7075,absent,distend_large,60.0000,7.5000,nan,3.0396,died,yes,1400.0000,0.0000,0.0000,no
yes,adult,527758.0000,38.2000,72.0000,18.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,35.0000,6.4000,nan,3.0396,lived,yes,3124.0000,0.0000,0.0000,no
no,adult,530439.0000,38.5000,54.0000,30.4606,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,4.7075,normal,nan,40.0000,6.8000,cloudy,7.0000,lived,no,0.0000,0.0000,0.0000,yes
no,adult,5275212.0000,37.8000,82.0000,12.0000,cool,normal,normal_pink,more_3_sec,severe_pain,nan,moderate,none,more_1_liter,4.7075,nan,nan,50.0000,7.0000,nan,3.0396,euthanized,yes,2205.0000,0.0000,0.0000,no
yes,adult,529428.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,yes,2124.0000,0.0000,0.0000,no
